Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
10.89253306388855	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33475
11.385528326034546	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34675
11.686967611312866	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35875
12.043151140213013	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37075
12.475512027740479	34	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	38230
12.935073852539062	35	196.66667	7.45356	200.0	180.0	196.66666666666666	7.4535599249993	1180	39410
13.366400718688965	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40610
13.728402376174927	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41810
13.997921466827393	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43010
14.295915365219116	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44210
14.584880352020264	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45410
14.890504121780396	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46610
15.179063320159912	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47810
15.487900495529175	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49010
15.782052755355835	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50210
16.039631128311157	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51410
16.448634147644043	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52610
16.911714792251587	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53810
17.319577932357788	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55010
17.631881952285767	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56210
17.907186031341553	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57410
18.257652521133423	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58610
18.72300887107849	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59810
19.155635356903076	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61010
19.49754762649536	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62210
19.86025595664978	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63410
20.16158890724182	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64610
20.450414180755615	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65810
20.752232313156128	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67010
21.18661665916443	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68210
21.6177875995636	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69410
21.964964151382446	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70610
22.390970706939697	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71810
22.85617423057556	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73010
23.24577569961548	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74210
23.554320573806763	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75410
23.871614456176758	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76610
24.211228609085083	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77810
24.669516801834106	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79010
25.13020133972168	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80210
25.41765022277832	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81410
25.692214965820312	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82610
26.006882190704346	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83810
26.267892360687256	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85010
26.57993721961975	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86210
26.891600370407104	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87410
27.17732858657837	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88610
27.470263957977295	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89810
27.773133039474487	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91010
28.08031177520752	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92210
28.358851194381714	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93410
28.667142152786255	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94610
28.962859392166138	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95810
29.282105207443237	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97010
29.57463574409485	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98210
29.879218339920044	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99410
30.21472954750061	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100610
30.52277374267578	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101810
30.814327239990234	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	103010
31.151024103164673	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104210
31.432130098342896	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105410
31.756823301315308	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106610
32.06467151641846	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107810
32.467559576034546	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	109010
32.879230260849	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110210
33.23727989196777	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111410
33.53668785095215	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112610
33.847782611846924	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113810
34.13806438446045	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	115010
34.487592458724976	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116210
